Unnamed: 0,state_code,latitude,longitude,zip_code,id,city,Unnamed: 6,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
634.0,CA,37.484347,-122.225803,94063.0,c:36484,Redwood City,Redwood City CA 94063,Calibra Medical,1.0,1/1/2004,,11/24/2009,4/15/2011,5.901400000000001,7.2904,,,1.0,4.0,19800000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,biotech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,c:36484,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,acquired
825.0,CA,37.566009,-122.321646,94401.0,c:47270,San Mateo,San Mateo CA 94401,Offermatic,0.0,2/1/2010,6/1/2013,12/1/2010,3/9/2011,0.8301000000000001,1.0986,1.1014000000000002,1.1616,6.0,2.0,4500000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:47270,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,closed
263.0,MA,42.296017299999995,-71.21287339999999,2494.0,c:17433,Needham,,HiWired,1.0,1/1/2004,,1/1/2008,1/2/2008,4.0027,4.0055000000000005,4.0027,4.0027,2.0,2.0,14000000.0,1.0,MA,0.0,0.0,1.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:17433,1.0,0.0,0.0,1.0,0.0,0.0,1.5,1.0,acquired
119.0,FL,26.106272999999998,-80.41894,33327.0,c:144687,Weston,Weston FL 33327,DateMyFamily.com,0.0,11/11/2011,1/1/2013,12/1/2011,12/1/2011,0.0548,0.0548,0.0685,0.4,4.0,1.0,100000.0,2.0,FL,0.0,0.0,0.0,0.0,1.0,social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:144687,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
1004.0,CA,37.4027811,-122.1441615,94304.0,c:6592,Palo Alto,,Hyperic,1.0,1/1/2004,,5/10/2006,6/5/2007,2.3562000000000003,3.4274,3.0027,5.3425,4.0,2.0,9900000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:6592,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,acquired
610.0,CA,37.779281,-122.419236,94104.0,c:34545,San Francisco,San Francisco CA 94104,Optimal,1.0,1/1/2008,,1/1/2008,1/22/2013,0.0,5.063,5.0055000000000005,5.7945,10.0,3.0,7600000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:34545,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,acquired
246.0,CA,34.430786,-119.715074,93101.0,c:17030,Santa Barbara,,SendMeHome.com,0.0,7/1/2008,6/4/2012,7/1/2008,7/1/2008,0.0,0.0,0.737,0.737,2.0,1.0,50000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:17030,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,closed
88.0,CA,37.448944,-122.16141499999999,94301.0,c:13358,Palo Alto,,Q-magic,0.0,2/1/2007,11/29/2011,1/1/2007,1/1/2007,-0.0849,-0.0849,,,3.0,1.0,650000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,public_relations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:13358,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
22.0,CA,34.005914000000004,-118.488129,90034.0,c:10610,Los Angeles,,Geodelic Systems,0.0,1/1/2008,1/1/2011,12/1/2008,9/23/2010,0.9178000000000001,2.7288,2.4164000000000003,2.7288,8.0,3.0,10500000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:10610,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,closed
1014.0,CA,34.019656999999995,-118.487549,90401.0,c:68470,Santa Monica,Santa Monica CA 90401,BlockBeacon,1.0,1/1/2012,,6/21/2012,6/21/2012,0.4712,0.4712,0.0,0.9178000000000001,12.0,1.0,500000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:68470,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,acquired
8.0,CA,37.390501,-122.08115099999999,94041.0,c:10197,Mountain View,,PostPath,1.0,1/1/2003,,12/7/2004,1/16/2007,1.9342000000000001,4.0438,2.0027,10.189,2.0,2.0,24300000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:10197,0.0,0.0,0.0,1.0,1.0,0.0,2.5,1.0,acquired
595.0,CA,37.386778,-121.96627699999999,95054.0,c:33771,Santa Clara,Santa Clara CA 95054,Attune Systems,0.0,1/1/1999,2/12/2009,6/27/2006,11/14/2006,7.4904,7.8740000000000006,7.0055000000000005,7.0055000000000005,6.0,2.0,18000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,hardware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:33771,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,closed
757.0,CA,37.779506999999995,-122.39071000000001,94107.0,c:437,San Francisco,,TokBox,1.0,5/1/2007,,12/26/2007,11/15/2010,0.6548,3.5452000000000004,3.8438000000000003,6.5589,27.0,3.0,26000000.0,5.0,CA,1.0,0.0,0.0,0.0,0.0,messaging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:437,0.0,0.0,1.0,1.0,1.0,0.0,3.6667,1.0,acquired
175.0,CA,37.391642,-122.093935,94040.0,c:15870,Mountain View,Mountain View CA 94040,Avega Systems,0.0,1/1/2005,1/1/2012,4/1/2007,1/13/2010,2.2466,5.0356000000000005,,,2.0,2.0,9500000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,hardware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:15870,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,closed
336.0,MD,39.232878299999996,-76.8204666,Maryland 21045,c:20062,Columbia,,Heartscape,1.0,1/1/2000,10/15/2009,4/24/2007,4/24/2007,7.3151,7.3151,5.0055000000000005,5.0055000000000005,6.0,1.0,16980999.0,1.0,MD,0.0,0.0,0.0,0.0,1.0,biotech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,c:20062,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,acquired
493.0,CA,37.419819,-122.090188,94043.0,c:281,Mountain View,,PeerMe,0.0,1/1/2004,2/3/2009,1/1/2005,1/1/2005,1.0027000000000001,1.0027000000000001,1.1644,3.5699,2.0,1.0,5000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:281,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,closed
333.0,WA,47.657942999999996,-117.42122599999999,99202.0,c:19869,SPOKANE,SPOKANE WA 99202,Pacinian,0.0,4/1/2007,1/1/2012,12/1/2008,12/1/2008,1.6712,1.6712,,,3.0,1.0,350000.0,0.0,WA,0.0,0.0,0.0,0.0,1.0,hardware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:19869,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
1091.0,MA,42.485690999999996,-71.19862,1803.0,c:8251,Burlington,,neoSaej,0.0,1/1/2006,6/1/2013,3/29/2007,12/21/2010,1.2384000000000002,4.9726,1.0,1.0,1.0,5.0,13130000.0,1.0,MA,0.0,0.0,1.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:8251,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,closed
962.0,WA,39.783730000000006,-100.445882,98104.0,c:60243,Seattle,Seattle WA 98104,Kiha Software,0.0,1/1/2008,8/1/2011,10/28/2010,10/28/2010,2.8247,2.8247,0.0,2.8219000000000003,1.0,1.0,20000000.0,2.0,WA,0.0,0.0,0.0,0.0,1.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:60243,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,closed
867.0,MA,42.372912,-71.118999,2138.0,c:513,Cambridge,,Vlingo,1.0,6/1/2006,,12/1/2006,9/16/2009,0.5014000000000001,3.2959,2.0685000000000002,6.9973,18.0,3.0,26500000.0,4.0,MA,0.0,0.0,1.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:513,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,acquired
321.0,MA,42.432106,-71.453968,1754.0,c:19483,Maynard,Maynard MA 1754,Tizor Systems,1.0,1/1/2002,,9/12/2005,2/7/2006,3.6986000000000003,4.1041,,,4.0,2.0,15000000.0,0.0,MA,0.0,0.0,1.0,0.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:19483,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,acquired
842.0,MD,39.414218999999996,-77.410927,21703.0,c:49341,Frederick,Frederick MD 21703,Cerona Networks,0.0,1/1/2002,1/18/2012,4/21/2006,4/21/2006,4.3041,4.3041,,,0.0,1.0,2600000.0,0.0,MD,0.0,0.0,0.0,0.0,1.0,public_relations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:49341,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,closed
561.0,CA,37.54827,-121.98857199999999,94538.0,c:31764,Fremont,Fremont CA 94538,Oorja Protonics,0.0,1/1/2004,10/16/2012,5/25/2006,1/11/2010,2.3973,6.032900000000001,,,1.0,4.0,21470000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,cleantech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:31764,0.0,0.0,1.0,1.0,0.0,0.0,3.5,1.0,closed
876.0,TX,30.280147999999997,-97.74990799999999,78701.0,c:51969,Austin,Austin TX 78701,Hurricane Party,0.0,5/1/2010,7/1/2012,5/1/2010,5/1/2010,0.0,0.0,0.274,0.863,5.0,1.0,20000.0,2.0,TX,0.0,0.0,0.0,1.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:51969,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
75.0,CA,37.384239,-122.012475,94085.0,c:1284,Sunnyvale,,Minekey,0.0,1/1/2005,8/18/2012,12/1/2006,8/1/2007,1.9151,2.5808,2.0,6.917800000000001,10.0,2.0,3600000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:1284,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,closed
404.0,NY,40.728425,-73.999882,10012.0,c:24029,New York,New York NY 10012,Blip,1.0,5/1/2005,,3/1/2006,7/30/2012,0.8329000000000001,7.2521,8.0055,8.4,23.0,7.0,27300000.0,4.0,NY,0.0,1.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:24029,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,acquired
226.0,CA,37.779281,-122.419236,94105.0,c:166772,San Francisco,San Francisco CA 94105,Fabkids,1.0,1/1/2012,,8/2/2012,8/2/2012,0.5863,0.5863,1.0493000000000001,1.0493000000000001,8.0,1.0,2600000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,ecommerce,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,c:166772,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,acquired
954.0,CA,37.424298,-122.139809,94306.0,c:59709,Palo Alto,Palo Alto CA 94306,CafeBots,0.0,1/1/2010,10/1/2010,10/21/2010,10/21/2010,0.8027000000000001,0.8027000000000001,0.0,1.411,5.0,1.0,5000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:59709,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,closed
50.0,CA,32.897273999999996,-117.201076,92121.0,c:11888,San Diego,,Avaak,1.0,1/1/2004,,10/3/2008,3/22/2010,4.758900000000001,6.2247,3.6685000000000003,6.2247,2.0,2.0,17000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:11888,0.0,0.0,1.0,1.0,0.0,0.0,3.5,1.0,acquired
172.0,ME,43.643966999999996,-70.923675,4095.0,c:158294,West Newfield,West Newfield ME 4095,Newfield Design,0.0,1/1/2008,6/1/2013,5/14/2012,5/14/2012,4.3699,4.3699,,,0.0,1.0,662000.0,0.0,ME,0.0,0.0,0.0,0.0,1.0,manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:158294,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,closed
938.0,NY,40.73901,-73.997259,10011.0,c:58550,New York,New York NY 10011,Savored,1.0,1/1/2010,,1/1/2010,1/10/2011,0.0,1.0247,2.0055,2.7315,12.0,2.0,3750000.0,2.0,NY,0.0,1.0,0.0,0.0,0.0,hospitality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:58550,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,acquired
698.0,CA,37.764725999999996,-122.39452299999999,94107.0,c:4,San Francisco,,Digg,1.0,10/11/2004,,10/1/2005,7/12/2011,0.9726,6.7534,5.2466,9.153400000000001,57.0,4.0,45000000.0,8.0,CA,1.0,0.0,0.0,0.0,0.0,news,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:4,0.0,0.0,1.0,1.0,1.0,1.0,4.6667000000000005,1.0,acquired
128.0,NY,40.7473113,-73.95491820000001,11101.0,c:1475,Long Island City,,Songza,1.0,11/1/2007,,9/19/2011,9/10/2013,3.8849,5.863,2.8356000000000003,6.1123,9.0,2.0,6700000.0,4.0,NY,0.0,1.0,0.0,0.0,0.0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:1475,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,acquired
386.0,CA,37.536401999999995,-122.32512899999999,94065.0,c:23134,Redwood City,,Bigfoot Networks,1.0,1/1/2006,,3/6/2006,11/17/2009,0.1753,3.8795,2.0,4.474,12.0,3.0,20750000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,hardware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:23134,1.0,0.0,1.0,1.0,0.0,0.0,2.3333,1.0,acquired
790.0,CA,37.786941999999996,-122.40124499999999,94105.0,c:453,San Francisco,,Kongregate,1.0,1/1/2006,,3/1/2007,7/2/2013,1.1616,7.5041,,,5.0,4.0,19000000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:453,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,acquired
526.0,CA,37.778613,-122.39528899999999,94107.0,c:30,San Francisco,,Powerset,1.0,10/1/2006,,5/1/2006,6/1/2007,-0.4192,0.6658000000000001,,,20.0,3.0,22500000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:30,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,acquired
496.0,CA,37.792394,-122.402349,94104.0,c:282,San Francisco,,Kiptronic,1.0,5/1/2005,,11/1/2005,6/5/2008,0.5041,3.0986000000000002,2.2384,3.7562,10.0,3.0,7300000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:282,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,acquired
986.0,WA,39.783730000000006,-100.445882,98104.0,c:6340,Seattle,Seattle WA 98104,Cozi Group,0.0,3/3/2005,1/31/2013,12/1/2005,12/27/2012,0.7479,7.8247,4.3151,5.904100000000001,16.0,7.0,26390819.0,3.0,WA,0.0,0.0,0.0,0.0,1.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:6340,1.0,0.0,1.0,1.0,0.0,0.0,1.3333000000000002,1.0,closed
1140.0,WA,47.582657999999995,-122.13528199999999,98007.0,c:9599,Bellevue,,Likewise Software,1.0,11/1/2004,,4/30/2009,4/30/2009,4.4959,4.4959,,,4.0,1.0,10000000.0,0.0,WA,0.0,0.0,0.0,0.0,1.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:9599,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,acquired
988.0,NY,40.73901,-73.997259,10011.0,c:63621,NY,NY NY 10011,Lifestander,0.0,9/1/2010,6/1/2013,10/2/2010,10/2/2010,0.0849,0.0849,0.0,0.0,1.0,1.0,31000.0,1.0,NY,0.0,1.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:63621,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,closed
425.0,CA,37.451026,-122.18676,94025.0,c:251,Menlo Park,,Jaxtr,1.0,10/1/2005,,7/1/2007,6/23/2008,1.7479,2.7288,1.7479,6.1452,16.0,3.0,21500000.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:251,0.0,0.0,1.0,1.0,0.0,0.0,3.3333000000000004,1.0,acquired
64.0,CO,39.540323,-104.857271,80112.0,c:12285,Englewood,,MX Logic,1.0,1/1/2002,,11/7/2006,11/7/2006,4.8521,4.8521,6.5863000000000005,6.5863000000000005,5.0,1.0,4000000.0,1.0,CO,0.0,0.0,0.0,0.0,1.0,security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:12285,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,acquired
1119.0,CA,33.020832,-117.077311,90275.0,c:885,Solana Beach,,Metaplace,1.0,7/1/2006,,1/1/2007,3/15/2010,0.5041,3.7068000000000003,2.9863,4.0219000000000005,5.0,3.0,9400000.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:885,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,acquired
247.0,NY,37.402802,-122.117418,10004.0,c:1704,New York,,TravelMuse,1.0,4/16/2007,,5/1/2007,6/1/2009,0.041100000000000005,2.1288,1.7562,4.874,9.0,3.0,5600000.0,4.0,NY,0.0,1.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:1704,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,acquired
955.0,CA,37.782101,-122.38951899999999,94105.0,c:5986,San Francisco,,Jambool,1.0,8/1/2006,,8/1/2008,8/17/2009,2.0027,3.0466,3.5836,5.4767,9.0,2.0,6000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:5986,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,acquired
399.0,GA,33.7862629,-84.3877936,30309.0,c:23756,NW Atlanta,,Zipcar,1.0,10/31/2000,,12/20/2002,12/15/2010,2.137,10.1288,10.416400000000001,12.186300000000001,35.0,4.0,60704370.0,3.0,GA,0.0,0.0,0.0,0.0,1.0,transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:23756,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,acquired
745.0,CA,37.7822788,-122.392978,94107.0,c:43172,San Francisco,,Hitpost,1.0,4/1/2009,,1/1/2010,4/26/2012,0.7534000000000001,3.0712,3.9178,4.5041,16.0,3.0,2000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:43172,0.0,1.0,0.0,0.0,0.0,0.0,3.6667,1.0,acquired
345.0,CA,37.778551,-122.39168599999999,94107.0,c:20637,San Francisco,,Home-Account,1.0,11/1/2008,,4/16/2009,7/16/2009,0.45480000000000004,0.7041000000000001,0.5808,1.737,5.0,2.0,1000000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:20637,1.0,0.0,1.0,0.0,0.0,0.0,5.5,1.0,acquired
335.0,PA,40.012771,-75.239234,19004.0,c:20033,Bala Cynwyd,,PayParade Pictures,0.0,10/17/2007,1/27/2012,12/1/2008,3/13/2009,1.1260000000000001,1.4055,0.7918000000000001,1.3973,3.0,2.0,200000.0,2.0,PA,0.0,0.0,0.0,0.0,1.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:20033,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,closed
94.0,CA,37.628327999999996,-122.420814,94066.0,c:13504,San Bruno,,Planet Metrics,0.0,1/1/2007,2/7/2011,11/12/2008,11/12/2008,1.8658000000000001,1.8658000000000001,0.0,1.863,2.0,1.0,2300000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,cleantech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:13504,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,closed
566.0,CA,37.788571399999995,-122.4035985,94108.0,c:3185,San Francisco,,kwiry,0.0,1/1/2006,4/23/2009,3/20/2008,3/20/2008,2.2164,2.2164,0.7479,3.4164000000000003,5.0,1.0,1000000.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:3185,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,closed
1034.0,CA,37.779624,-122.39123599999999,94107.0,c:725,San Francisco,,imeem,1.0,11/1/2003,,9/1/2004,8/1/2009,0.8356,5.7534,4.9781,7.0301,13.0,5.0,24750000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:725,1.0,1.0,1.0,1.0,0.0,0.0,2.4000000000000004,1.0,acquired
107.0,IL,42.055848999999995,-87.694664,60201.0,c:13921,Evanston,,Amadesa,0.0,5/15/2005,7/1/2013,12/3/2007,10/5/2011,2.5534000000000003,6.394500000000001,6.6356,6.6356,15.0,2.0,12800000.0,1.0,IL,0.0,0.0,0.0,0.0,1.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:13921,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,closed
411.0,CA,37.430575499999996,-122.09713889999999,94043.0,c:24549,Mountain View,,Cast Iron Systems,1.0,1/1/2001,,3/28/2005,7/29/2007,4.2384,6.5753,7.0027,7.0027,10.0,2.0,30500000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:24549,0.0,0.0,0.0,0.0,0.0,1.0,4.5,1.0,acquired
952.0,CA,33.133524,-117.254593,92010.0,c:5952,Carlsbad,,Aptera,0.0,1/1/2003,12/1/2011,7/25/2008,7/13/2011,5.5671,8.5342,5.6055,7.8384,3.0,3.0,36300000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,automotive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:5952,1.0,0.0,0.0,0.0,1.0,0.0,1.5,1.0,closed
746.0,CA,37.779281,-122.419236,94111.0,c:43183,San Francisco,San Francisco CA 94111,RentJuice,1.0,1/1/2008,,3/4/2010,1/31/2011,2.1726,3.0849,3.0877000000000003,4.7753000000000005,7.0,3.0,6693782.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,real_estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:43183,1.0,0.0,0.0,0.0,0.0,0.0,1.6667,1.0,acquired
723.0,CA,32.901049,-117.192656,92121.0,c:41968,San Diego,San Diego CA 92121,Verari Systems,0.0,1/1/1996,1/1/2010,6/5/2007,6/5/2007,11.4329,11.4329,,,1.0,1.0,20000000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,hardware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:41968,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,closed
903.0,CA,37.316652999999995,-122.05074,95014.0,c:5485,Cupertino,,Parascale,1.0,1/1/2005,,6/23/2008,6/23/2008,3.4767,3.4767,3.6849000000000003,5.627400000000001,8.0,1.0,11370000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:5485,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,acquired
1123.0,CA,34.090368,-118.393064,90069.0,c:9,West Hollywood,,Geni,1.0,6/1/2006,,1/1/2007,1/19/2009,0.5863,2.6384000000000003,3.5425,6.0712,13.0,3.0,16500000.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:9,0.0,0.0,1.0,1.0,1.0,0.0,1.3333000000000002,1.0,acquired
148.0,CA,37.794891,-122.39790099999999,94111.0,c:15129,San Franciso,,Zentact,0.0,9/1/2008,1/1/2012,9/1/2008,9/1/2008,0.0,0.0,3.411,3.411,3.0,1.0,250000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:15129,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,closed
597.0,NY,40.7043822,-73.9865717,10010.0,c:339,New York,,Outside.in,1.0,8/1/2006,,2/1/2007,12/8/2009,0.5041,3.3562000000000003,3.4219000000000004,7.2274,9.0,5.0,14400000.0,5.0,NY,0.0,1.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:339,0.0,1.0,1.0,1.0,0.0,0.0,5.800000000000001,1.0,acquired
